province,city,terminal_name,address,lat,lng,timetable_url
전북특별자치도,남원시,달궁,대한민국 남원시 달궁,35.35245,127.555345,https://transportation.asamaru.net/시외버스/시간표/달궁/
전북특별자치도,남원시,반선시외버스터미널,대한민국 남원시 동충동 시외버스터미널,35.409636,127.38806,https://transportation.asamaru.net/시외버스/시간표/뱀사골/
전북특별자치도,남원시,인월지리산공용터미널,대한민국 남원시 인월지리산공용터미널,35.461369,127.603157,https://transportation.asamaru.net/시외버스/시간표/인월지리산공용터미널/
전북특별자치도,무주군,무주공용버스터미널,대한민국 무주군 무주공용버스터미널,36.004792,127.664335,https://transportation.asamaru.net/시외버스/시간표/무주공용버스터미널/
전북특별자치도,무주군,무주리조트,대한민국 전북특별자치도 무주군 설천면 심곡리 1209-19,35.89313620000001,127.7434697,https://transportation.asamaru.net/시외버스/시간표/무주리조트/
전북특별자치도,무주군,설천(무주군),대한민국 전북특별자치도 무주군 설천면,35.9543228,127.783095,https://transportation.asamaru.net/시외버스/시간표/설천/
전북특별자치도,무주군,안성시외버스터미널,대한민국 무주군 무주안성시외버스터미널,35.867463,127.653885,https://transportation.asamaru.net/시외버스/시간표/안성시외버스터미널/
전북특별자치도,부안군,부안터미널,대한민국 전북특별자치도 부안군,35.7264188,126.7371611,https://transportation.asamaru.net/시외버스/시간표/부안시외버스터미널/
전북특별자치도,순창군,순창공용버스정류장,대한민국 순창군 순창공용버스정류장,35.376897,127.141183,https://transportation.asamaru.net/시외버스/시간표/순창공용버스터미널/
전북특별자치도,완주군,둔산공원,대한민국 전북특별자치도 완주군 봉동읍 둔산3로 94 둔산공원,35.96206480000001,127.1283448,https://transportation.asamaru.net/시외버스/시간표/둔산공원/
전북특별자치도,완주군,봉동(완주군),대한민국 전북특별자치도 완주군 봉동읍,35.9501743,127.1377313,https://transportation.asamaru.net/시외버스/시간표/봉동/
전북특별자치도,완주군,삼례공용터미널,대한민국 완주군 삼례터미널,35.910177,127.075165,https://transportation.asamaru.net/시외버스/시간표/삼례공용버스터미널/
전북특별자치도,완주군,삼봉지구,대한민국 전북특별자치도 완주군 삼례읍 삼봉3로 50,35.9235335,127.1222965,https://transportation.asamaru.net/시외버스/시간표/삼봉지구/
전북특별자치도,완주군,완주혁신도시시외버스승강장,대한민국 전북특별자치도 완주군 이서면 갈산리 9-2,35.8329415,127.0565834,https://transportation.asamaru.net/시외버스/시간표/혁신도시간이정류소/
전북특별자치도,완주군,우석대정류소,대한민국 완주군 우석대정류소,35.91519,127.066986,https://transportation.asamaru.net/시외버스/시간표/우석대정류소/
전북특별자치도,완주군,익산IC정류장,완주군 익산IC,35.9916726,127.113916,https://transportation.asamaru.net/시외버스/시간표/익산ic/
전북특별자치도,완주군,장신대정류소,대한민국 완주군 장신대정류소,35.76420400000001,127.205063,https://transportation.asamaru.net/시외버스/시간표/장신대정류소/
전북특별자치도,익산시,금마,대한민국 전북특별자치도 익산시 금마면 금마4길 38,35.9916858,127.0565983,https://transportation.asamaru.net/시외버스/시간표/금마/
전북특별자치도,익산시,여산,대한민국 전북특별자치도 익산시 여산면,36.0512778,127.0912055,https://transportation.asamaru.net/시외버스/시간표/여산/
전북특별자치도,익산시,원광대학교앞정류소,대한민국 익산시 원광대학교,35.967828,126.952681,https://transportation.asamaru.net/시외버스/시간표/원광대시외버스정류소-승차/
전북특별자치도,익산시,익산시외버스터미널,대한민국 익산시 평화동 익산공용버스터미널,35.931095,126.943747,https://transportation.asamaru.net/시외버스/시간표/익산공용버스터미널/
전북특별자치도,익산시,익산역정류소,대한민국 익산시 익산역정류소,35.939513,126.946848,https://transportation.asamaru.net/시외버스/시간표/익산역정류소/
전북특별자치도,익산시,익산왕궁정류소,대한민국 전북특별자치도 익산시 왕궁면 흥암리 506-4 (왕궁로 533),35.96662,127.089308,https://transportation.asamaru.net/시외버스/시간표/익산왕궁터미널/
전북특별자치도,임실군,임실공용터미널,대한민국 전주시 금암동 전주시외버스공용터미널,35.8344307,127.1326877,https://transportation.asamaru.net/시외버스/시간표/임실시외버스터미널/
전북특별자치도,장수군,장계시외버스공용터미널,대한민국 장수군,35.7308091,127.5818671,https://transportation.asamaru.net/시외버스/시간표/장계시외공용버스터미널/
전북특별자치도,장수군,장수공용버스터미널,대한민국 장수군 장수공용버스터미널,35.648051,127.518442,https://transportation.asamaru.net/시외버스/시간표/장수공용버스터미널/
전북특별자치도,전주시 덕진구,덕진동정류장,대한민국 전북특별자치도 전주시 덕진구 덕진동,35.8474225,127.1271836,https://transportation.asamaru.net/시외버스/시간표/덕진공용정류장/
전북특별자치도,전주시 덕진구,인후동간이정류소,대한민국 전북특별자치도 전주시 덕진구 인후동1가,35.8326444,127.1597946,https://transportation.asamaru.net/시외버스/시간표/인후공용정류장/
전북특별자치도,전주시 덕진구,전주시외버스공용터미널,대한민국 전주시 금암동 전주시외버스공용터미널,35.8344307,127.1326877,https://transportation.asamaru.net/시외버스/시간표/전주시외버스공용터미널/
전북특별자치도,전주시 덕진구,호남제일문시외버스정류장,대한민국 전주시 호남제일문시외버스매표소,35.86958,127.071306,https://transportation.asamaru.net/시외버스/시간표/호남제일문시외버스매표소/
전북특별자치도,전주시 완산구,노송동정류소,대한민국 전북특별자치도 전주시 완산구 노송동,35.8234564,127.1541203,https://transportation.asamaru.net/시외버스/시간표/남노송동터미널/
전북특별자치도,전주시 완산구,완산동간이정류소,대한민국 전북특별자치도 전주시 완산구 서완산동1가 589-1 완산구 서완산동1가 589-1번지 전주시 전라북도 KR 55047,35.8115002,127.1387223,https://transportation.asamaru.net/시외버스/시간표/완산공용정류소/
전북특별자치도,전주시 완산구,전주대정류소,대한민국 전주시 전주대정류소,35.81649700000001,127.089134,https://transportation.asamaru.net/시외버스/시간표/전주대정류소/
전북특별자치도,전주시 완산구,전주리무진터미널,대한민국 전주시 전주 공항버스정류소,35.83397,127.133795,https://transportation.asamaru.net/시외버스/시간표/전주-리무진터미널/
전북특별자치도,전주시 완산구,효자서부시외버스간이정류소,대한민국 전북특별자치도 전주시 완산구 효자4동 1134-6,35.8031149,127.102742,https://transportation.asamaru.net/시외버스/시간표/서부시외버스간이정류소/
전북특별자치도,정읍시,신태인공영터미널,대한민국 정읍시 신태인공용터미널,35.690223,126.887581,https://transportation.asamaru.net/시외버스/시간표/신태인공용터미널/
전북특별자치도,정읍시,정읍고속버스터미널,대한민국 전주시 전주고속버스터미널,35.8356455,127.129305,https://transportation.asamaru.net/시외버스/시간표/정읍고속버스터미널/
전북특별자치도,정읍시,정읍시외버스터미널,대한민국 정읍시 정읍시외버스터미널,35.572266,126.845244,https://transportation.asamaru.net/시외버스/시간표/정읍시외버스공용터미널/
전북특별자치도,진안군,우화,대한민국 전북특별자치도 진안군 진안읍 구룡리 우화육교,35.7905357,127.4401958,https://transportation.asamaru.net/시외버스/시간표/우화/
전북특별자치도,진안군,진안시외버스공용정류장,대한민국 전북특별자치도 진안군 진안읍 군상리 403-1 진안시외버스공용정류장,35.79212,127.431029,https://transportation.asamaru.net/시외버스/시간표/진안시외버스공용정류장/
전라남도,강진군,강진버스여객터미널,대한민국 강진군 강진버스여객터미널,34.6383915,126.7680405,https://transportation.asamaru.net/시외버스/시간표/강진버스여객터미널/
전라남도,강진군,성전터미널,대한민국 강진군 성전면 성전터미널,34.691454,126.707823,https://transportation.asamaru.net/시외버스/시간표/성전터미널/
전라남도,강진군,전남인재개발원정류장,대한민국 강진군,34.5758073,126.7452366,https://transportation.asamaru.net/시외버스/시간표/전남인재개발원/
전라남도,고흥군,고흥공용버스정류장,대한민국 전라남도 고흥군 고흥읍 서문리 218-11번지 KR,34.6073336,127.2812061,https://transportation.asamaru.net/시외버스/시간표/고흥공용버스터미널/
전라남도,고흥군,과역버스터미널,대한민국 고흥군 과역버스터미널,34.6782315,127.360648,https://transportation.asamaru.net/시외버스/시간표/과역공용버스터미널/
전라남도,고흥군,나로도공용터미널,대한민국 고흥군 나로도공용버스터미널,34.4637045,127.4599275,https://transportation.asamaru.net/시외버스/시간표/나로도공용터미널/
전라남도,고흥군,남성정류장,대한민국 전라남도 고흥군,34.6105935,127.2846484,https://transportation.asamaru.net/시외버스/시간표/남성-고흥군/
전라남도,고흥군,녹동공영버스터미널,대한민국 전라남도 고흥군,34.6105935,127.2846484,https://transportation.asamaru.net/시외버스/시간표/녹동버스공용터미널/
전라남도,고흥군,도화(고흥군),대한민국 전라남도 고흥군 도화면 도화로 476,34.5143519,127.3200175,https://transportation.asamaru.net/시외버스/시간표/도화/
전라남도,고흥군,백양정류장(고흥군),대한민국 전라남도 고흥군 동일면 백양리 788,34.5037168,127.4656708,https://transportation.asamaru.net/시외버스/시간표/백양/
전라남도,고흥군,소록도,고흥군 소록도,34.5103489,127.1137036,https://transportation.asamaru.net/시외버스/시간표/소록도/
전라남도,고흥군,포두정류장,대한민국 전라남도 고흥군,34.6105935,127.2846484,https://transportation.asamaru.net/시외버스/시간표/포두/
전라남도,곡성군,곡성버스터미널,대한민국 곡성군 곡성버스터미널,35.278783,127.294134,https://transportation.asamaru.net/시외버스/시간표/곡성버스터미널/
전라남도,곡성군,석곡터미널,대한민국 곡성군 석곡터미널,35.132003,127.253708,https://transportation.asamaru.net/시외버스/시간표/석곡터미널/
전라남도,곡성군,옥과터미널,대한민국 곡성군 옥과터미널,35.276554,127.136439,https://transportation.asamaru.net/시외버스/시간표/옥과터미널/
전라남도,광양시,광양터미널,대한민국 광양시 광양터미널,34.9695739,127.5897757,https://transportation.asamaru.net/시외버스/시간표/광양시외버스터미널/
전라남도,광양시,광영,대한민국 전라남도 광양시 광영동,34.9602841,127.7196686,https://transportation.asamaru.net/시외버스/시간표/광영/
전라남도,광양시,동광양중마버스터미널,대한민국 전라남도 광양시 세동길 3-1,34.9456215,127.6962405,https://transportation.asamaru.net/시외버스/시간표/중마버스터미널/
전라남도,광양시,섬진강휴게소(순천방향)고속버스환승정류소,대한민국 전라남도 광양시 진월면 신답길 24-14,34.9859706,127.7692135,https://transportation.asamaru.net/시외버스/시간표/섬진강휴게소정류소-전남방면-고속/
전라남도,구례군,구례공영버스터미널,대한민국 구례군 구례공영버스터미널,35.206494,127.468663,https://transportation.asamaru.net/시외버스/시간표/구례공영버스터미널/
전라남도,구례군,노고단(성삼재)정류소,대한민국 구례군 노고단(성삼재)정류소,35.306093,127.511481,https://transportation.asamaru.net/시외버스/시간표/노고단-성삼재-정류소/
전라남도,나주시,나주버스터미널,대한민국 전라남도 나주시 나주로 192,35.0331332,126.7213107,https://transportation.asamaru.net/시외버스/시간표/나주시외버스터미널/
전라남도,나주시,빛가람시외버스정류장,대한민국 전라남도 나주시 문화로 204,35.0166828,126.7842101,https://transportation.asamaru.net/시외버스/시간표/혁신도시임시정류소/
전라남도,나주시,영산포공용터미널,대한민국 전라남도 나주시 예향로 3803,34.9946593,126.7125263,https://transportation.asamaru.net/시외버스/시간표/영산포공용버스터미널/
전라남도,담양군,금성(담양군),대한민국 전라남도 담양군 금성면 석현리 51,35.34038779999999,127.021525,https://transportation.asamaru.net/시외버스/시간표/금성/
전라남도,담양군,담양공용버스터미널,대한민국 담양군 담양공용버스터미널,35.315177,126.983906,https://transportation.asamaru.net/시외버스/시간표/담양공용버스터미널/
전라남도,목포시,목포종합버스터미널,대한민국 목포시 목포종합버스터미널,34.812862,126.4175975,https://transportation.asamaru.net/시외버스/시간표/목포종합버스터미널/
전라남도,무안군,남악정류소,대한민국 무안군 남악정류소,34.81459,126.462247,https://transportation.asamaru.net/시외버스/시간표/남악정류소/
전라남도,무안군,목포대,대한민국 전라남도 무안군 청계면 영산로 1666,34.910319,126.4361795,https://transportation.asamaru.net/시외버스/시간표/목포대/
전라남도,무안군,무안버스터미널,대한민국 무안군 무안버스터미널,34.988004,126.478707,https://transportation.asamaru.net/시외버스/시간표/무안공용버스터미널/
전라남도,무안군,청계정류소,대한민국 무안군 청계정류소,34.9096447,126.4301424,https://transportation.asamaru.net/시외버스/시간표/청계정류소/
전라남도,무안군,현경정류소,대한민국 무안군 현경정류소,35.0209547,126.4120767,https://transportation.asamaru.net/시외버스/시간표/현경정류소/
전라남도,보성군,녹차밭정류소,대한민국 전라남도 보성군 보성읍 녹차로 763-67,34.7156297,127.0787852,https://transportation.asamaru.net/시외버스/시간표/녹차밭터미널/
전라남도,보성군,문덕버스정류장,대한민국 보성군 문덕버스정류장,34.928293,127.170438,https://transportation.asamaru.net/시외버스/시간표/문덕시외버스공용정류장/
전라남도,보성군,벌교공용버스터미널,대한민국 보성군 벌교공용버스터미널,34.848132,127.351055,https://transportation.asamaru.net/시외버스/시간표/벌교버스공용터미널/
전라남도,보성군,보성버스터미널,대한민국 보성군 보성버스터미널,34.763961,127.075681,https://transportation.asamaru.net/시외버스/시간표/보성시외버스터미널/
전라남도,보성군,보성북문버스정류장,대한민국 보성군 북문버스정류장,34.771569,127.080458,https://transportation.asamaru.net/시외버스/시간표/보성북문터미널/
전라남도,보성군,복내정류소,대한민국 보성군 복내정류소,34.893572,127.13198,https://transportation.asamaru.net/시외버스/시간표/복내공용정류소/
전라남도,보성군,예당정류소,대한민국 보성군 예당,34.779302,127.199768,https://transportation.asamaru.net/시외버스/시간표/예당정류소/
전라남도,보성군,율포정류소,대한민국 전라남도 보성군 벌교읍 벌교리,34.8425636,127.3440071,https://transportation.asamaru.net/시외버스/시간표/율포터미널/
전라남도,보성군,조성정류소,대한민국 전라남도 보성군 벌교읍 벌교리,34.8425636,127.3440071,https://transportation.asamaru.net/시외버스/시간표/조성터미널/
전라남도,순천시,곡천정류소,대한민국 전라남도 순천시 주암면 광천리 163-4번지 KR,35.0766475,127.2342922,https://transportation.asamaru.net/시외버스/시간표/곡천터미널/
전라남도,순천시,광천시외버스터미널,대한민국 순천시 광천시외버스터미널,35.076691,127.234119,https://transportation.asamaru.net/시외버스/시간표/주암공용버스터미널/
전라남도,순천시,순천북부정류소,대한민국 전라남도 순천시 매곡동 475-1,34.9660169,127.4849124,https://transportation.asamaru.net/시외버스/시간표/북부정류소/
전라남도,순천시,순천신대지구CGV정류소,순천시 순천신대지구,34.9376669,127.5486799,https://transportation.asamaru.net/시외버스/시간표/신대지구터미널/
전라남도,순천시,순천역시외버스정류장,대한민국 순천시 순천역,34.945789,127.50326,https://transportation.asamaru.net/시외버스/시간표/순천역터미널/
전라남도,순천시,순천종합버스터미널,대한민국 전라남도 순천시 장천동 13 순천종합버스터미널,34.9475901,127.4913888,https://transportation.asamaru.net/시외버스/시간표/순천종합버스터미널/
전라남도,신안군,우전리욕장,대한민국 전라남도 신안군 증도면 우전리,34.9597018,126.1369567,https://transportation.asamaru.net/시외버스/시간표/우전리욕장/
전라남도,신안군,지도여객자동차터미널,대한민국 신안군 지도여객자동차터미널,35.059503,126.211177,https://transportation.asamaru.net/시외버스/시간표/지도여객자동차터미널/
전라남도,여수시,덕양시외버스터미널,대한민국 여수시 시외버스터미널,34.758028,127.716997,https://transportation.asamaru.net/시외버스/시간표/덕양시외버스터미널/
전라남도,여수시,여수종합버스터미널,대한민국 여수시 여수종합버스터미널,34.758153,127.716951,https://transportation.asamaru.net/시외버스/시간표/여수종합버스터미널/
전라남도,여수시,여천시외버스정류장,대한민국 여수시 여천고속직행버스정류장,34.777417,127.651889,https://transportation.asamaru.net/시외버스/시간표/여천시외버스정류장/
전라남도,영광군,법성버스정류장,대한민국 영광군 법성버스정류장,35.358425,126.44461,https://transportation.asamaru.net/시외버스/시간표/법성포공용터미널/
전라남도,영광군,영광종합버스터미널,대한민국 영광군 전라남도 영광군 영광읍 신남로 180 (영광읍),35.2758602,126.5021778,https://transportation.asamaru.net/시외버스/시간표/영광종합버스터미널/
전라남도,영광군,홍농버스터미널,대한민국 영광군 홍농버스터미널,35.39414,126.444794,https://transportation.asamaru.net/시외버스/시간표/홍농버스터미널/
전라남도,영암군,독천터미널,대한민국 영암군 미암면 독천터미널,34.7247223,126.5695347,https://transportation.asamaru.net/시외버스/시간표/독천터미널/
전라남도,영암군,삼호정류소,대한민국 전라남도 영암군 삼호읍 용앙리 262,34.7504765,126.4681197,https://transportation.asamaru.net/시외버스/시간표/삼호버스종합터미널/
전라남도,영암군,신북터미널,대한민국 전라남도 영암군 신북면 월평리 신북시외버스터미널,34.8880186,126.6899682,https://transportation.asamaru.net/시외버스/시간표/신북시외버스터미널/
전라남도,영암군,영암여객자동차터미널,대한민국 영암군 영암여객자동차터미널,34.796791,126.702682,https://transportation.asamaru.net/시외버스/시간표/영암여객자동차터미널/
전라남도,완도군,고금시외버스정류장,대한민국 완도군 고금시외버스정류장,34.396498,126.803019,https://transportation.asamaru.net/시외버스/시간표/고금정류소/
전라남도,완도군,당목정류소,대한민국 완도군 당목,34.382635,126.937146,https://transportation.asamaru.net/시외버스/시간표/당목터미널/
전라남도,완도군,완도공용버스터미널,대한민국 완도군 완도공용버스터미널,34.318524,126.744976,https://transportation.asamaru.net/시외버스/시간표/완도공용버스터미널/
전라남도,완도군,원동버스터미널,대한민국 완도군 원동버스터미널,34.392423,126.648799,https://transportation.asamaru.net/시외버스/시간표/원동정류소/
전라남도,완도군,해양치유센터(완도),대한민국 전라남도 완도군 신지면 내정2길 52-1,34.3298294,126.8242712,https://transportation.asamaru.net/시외버스/시간표/해양치유센터-완도/
전라남도,장성군,내장사(장성),대한민국 장성군 장성읍 장성,35.299933,126.780175,https://transportation.asamaru.net/시외버스/시간표/내장사-장성/
전라남도,장성군,사창정류소,대한민국 장성군 사창,35.259751,126.663938,https://transportation.asamaru.net/시외버스/시간표/사창터미널/
전라남도,장성군,상무대정류소,대한민국 장성군 상무대정문,35.240491,126.605048,https://transportation.asamaru.net/시외버스/시간표/상무대터미널/
전라남도,장성군,상무아파트정류소,대한민국 장성군 상무아파트,35.256328,126.668838,https://transportation.asamaru.net/시외버스/시간표/상무아파트터미널/
전라남도,장성군,신흥정류소(장성),대한민국 장성군 장성읍 장성,35.299933,126.780175,https://transportation.asamaru.net/시외버스/시간표/신흥터미널/
전라남도,장성군,장성공영버스터미널,대한민국 전라남도 장성군 장성읍 영천로 125,35.2969867,126.7810067,https://transportation.asamaru.net/시외버스/시간표/장성공용버스터미널/
전라남도,장성군,장성사거리버스여객터미널,대한민국 장성군 사거리버스터미널,35.430593,126.809758,https://transportation.asamaru.net/시외버스/시간표/장성사거리버스여객터미널/
전라남도,장흥군,관산터미널,대한민국 장흥군 관산,34.563439,126.938396,https://transportation.asamaru.net/시외버스/시간표/관산공용버스터미널/
전라남도,장흥군,대덕버스정류소,대한민국 장흥군 대덕버스정류소,34.499059,126.890082,https://transportation.asamaru.net/시외버스/시간표/대덕공용버스터미널/
전라남도,장흥군,배산정류소,대한민국 장흥군 배산정류소,34.751524,126.996188,https://transportation.asamaru.net/시외버스/시간표/배산정류소/
전라남도,장흥군,용산정류소,대한민국 장흥군 용산정류소,34.614499,126.914849,https://transportation.asamaru.net/시외버스/시간표/용산정류소/
전라남도,장흥군,장평정류소,대한민국 전라남도 장흥군 장평면 용강리 42-1 장평정류장,34.775079,126.974567,https://transportation.asamaru.net/시외버스/시간표/장평정류소/
전라남도,장흥군,장흥시외버스터미널,대한민국 장흥군 장흥시외버스터미널,34.6771745,126.909861,https://transportation.asamaru.net/시외버스/시간표/장흥시외버스터미널/
전라남도,장흥군,회진시외버스터미널,대한민국 장흥군 회진시외버스터미널,34.485152,126.939148,https://transportation.asamaru.net/시외버스/시간표/회진시외버스터미널/
전라남도,진도군,녹진,대한민국 진도군,34.5654954,126.2820306,https://transportation.asamaru.net/시외버스/시간표/녹진/
전라남도,진도군,쏠비치진도정류소,대한민국 전라남도 진도군 의신면 송군길 30-40,34.4005534,126.3281055,https://transportation.asamaru.net/시외버스/시간표/쏠비치진도터미널/
전라남도,진도군,진도공용터미널,대한민국 진도군 진도공용터미널,34.4787235,126.263583,https://transportation.asamaru.net/시외버스/시간표/진도공용터미널/
전라남도,진도군,진도항화물터미널,대한민국 전라남도 진도군 임회면 진도항길 101 팽목마,34.3741285,126.1344096,https://transportation.asamaru.net/시외버스/시간표/진도항/
전라남도,함평군,문장공영터미널,대한민국 함평군 문장공영터미널,35.181099,126.605591,https://transportation.asamaru.net/시외버스/시간표/문장공영터미널/
전라남도,함평군,함평공영터미널,대한민국 함평군 함평공영터미널,35.062012,126.523417,https://transportation.asamaru.net/시외버스/시간표/함평공용터미널/
전라남도,해남군,남리정류소,대한민국 해남군 황산면 남리정류소,34.576221,126.434784,https://transportation.asamaru.net/시외버스/시간표/남리정류소/
전라남도,해남군,남창시외버스터미널,대한민국 해남군 남창시외버스터미널,34.404957,126.6264,https://transportation.asamaru.net/시외버스/시간표/남창정류소/
전라남도,해남군,땅끝정류소,대한민국 해남군 땅끝정류소,34.298486,126.529385,https://transportation.asamaru.net/시외버스/시간표/땅끝정류소/
전라남도,해남군,산정정류소,대한민국 해남군 산정정류소,34.370206,126.520415,https://transportation.asamaru.net/시외버스/시간표/산정정류소/
전라남도,해남군,우수영정류소,대한민국 해남군 우수영정류소,34.593758,126.314201,https://transportation.asamaru.net/시외버스/시간표/우수영정류소/
전라남도,해남군,월송자동차여객터미널,대한민국 전라남도 해남군,34.5743438,126.5908497,https://transportation.asamaru.net/시외버스/시간표/월송정류소/
전라남도,해남군,해남종합버스터미널,대한민국 해남군 해남종합버스터미널,34.570687,126.607958,https://transportation.asamaru.net/시외버스/시간표/해남종합버스터미널/
전라남도,화순군,화순전남대병원,대한민국 전라남도 화순군,35.0604404,126.9882884,https://transportation.asamaru.net/시외버스/시간표/화순전남대병원/
